order_id,date,time,customer_id,total_payment
12617,2015-07-30,13:33:32,6870,20.75
12618,2015-07-30,13:41:47,5112,12.0
12619,2015-07-30,13:43:11,3327,16.75
12620,2015-07-30,13:54:14,3652,47.2
12621,2015-07-30,14:03:39,1993,20.75
12622,2015-07-30,14:04:35,3211,16.5
12623,2015-07-30,14:11:46,1257,20.5
12624,2015-07-30,14:17:44,2295,12.75
12625,2015-07-30,14:19:14,2582,66.25
12626,2015-07-30,14:28:23,597,16.0
12627,2015-07-30,15:03:56,328,16.5
12628,2015-07-30,15:26:27,4541,28.0
12629,2015-07-30,16:03:25,955,42.75
12630,2015-07-30,16:09:37,1069,56.5
12631,2015-07-30,16:19:11,6089,20.75
12632,2015-07-30,16:27:52,2806,32.75
12633,2015-07-30,16:30:24,3427,32.75
12634,2015-07-30,16:42:33,60,32.5
12635,2015-07-30,16:53:12,2361,48.75
12636,2015-07-30,17:01:17,3324,28.0
12637,2015-07-30,17:11:27,514,32.75
12638,2015-07-30,17:17:06,3874,32.75
12639,2015-07-30,17:18:44,2127,49.5
12640,2015-07-30,17:20:15,3869,16.25
12641,2015-07-30,17:28:39,3762,12.25
12642,2015-07-30,17:58:40,3451,53.5
12643,2015-07-30,18:00:36,3264,53.25
12644,2015-07-30,18:09:28,1274,20.75
12645,2015-07-30,18:15:08,3304,12.0
12646,2015-07-30,18:23:25,2822,24.75
12647,2015-07-30,18:25:34,2027,12.25
12648,2015-07-30,18:38:35,2855,25.25
12649,2015-07-30,18:42:22,143,12.0
12650,2015-07-30,18:58:28,5460,12.0
12651,2015-07-30,19:12:02,5117,41.5
12652,2015-07-30,19:25:45,1117,24.0
12653,2015-07-30,20:26:10,5864,12.25
12654,2015-07-30,20:34:02,2831,32.0
12655,2015-07-30,20:52:06,1838,16.75
12656,2015-07-30,20:56:14,6380,32.5
12657,2015-07-30,21:22:08,1000,16.0
12658,2015-07-30,21:41:15,4553,47.75
12659,2015-07-30,22:10:58,6134,16.75
12660,2015-07-30,22:14:12,869,24.5
12661,2015-07-30,22:16:54,865,20.75
12662,2015-07-30,22:34:09,6480,32.5
12663,2015-07-31,11:25:05,5290,12.0
12664,2015-07-31,11:35:08,6151,20.75
12665,2015-07-31,11:48:19,1486,130.5
12666,2015-07-31,11:57:26,2073,12.0
12667,2015-07-31,12:24:22,2906,20.75
12668,2015-07-31,12:38:07,2745,59.45
12669,2015-07-31,12:38:41,857,16.0
12670,2015-07-31,12:53:21,5876,45.5
12671,2015-07-31,13:04:47,3617,12.5
12672,2015-07-31,13:05:53,4588,33.5
12673,2015-07-31,13:09:43,4675,14.5
12674,2015-07-31,13:12:53,5905,77.75
12675,2015-07-31,13:14:11,1459,20.25
12676,2015-07-31,13:14:57,1505,20.5
12677,2015-07-31,13:25:29,5336,27.75
12678,2015-07-31,13:32:15,671,29.0
12679,2015-07-31,13:38:38,6721,40.75
12680,2015-07-31,13:50:34,4646,30.5
12681,2015-07-31,13:52:36,2342,16.5
12682,2015-07-31,14:20:35,6001,12.5
12683,2015-07-31,14:37:08,1767,9.75
12684,2015-07-31,14:44:47,1278,33.0
12685,2015-07-31,14:50:49,2542,16.75
12686,2015-07-31,15:37:27,1270,12.0
12687,2015-07-31,15:40:23,2136,20.75
12688,2015-07-31,15:50:04,2750,32.75
12689,2015-07-31,15:51:05,6502,16.75
12690,2015-07-31,15:55:33,912,53.75
12691,2015-07-31,15:59:05,6397,12.5
12692,2015-07-31,16:12:17,6493,16.25
12693,2015-07-31,16:21:10,6694,37.75
12694,2015-07-31,16:22:54,3581,16.0
12695,2015-07-31,16:37:19,1866,20.25
12696,2015-07-31,16:40:27,3742,25.0
12697,2015-07-31,16:48:12,612,20.75
12698,2015-07-31,16:54:49,221,28.5
12699,2015-07-31,16:57:32,3452,20.25
12700,2015-07-31,17:33:55,3484,41.5
12701,2015-07-31,17:57:14,970,13.25
12702,2015-07-31,18:03:06,6021,71.95
12703,2015-07-31,18:06:36,2897,32.75
12704,2015-07-31,18:22:24,6692,43.75
12705,2015-07-31,18:34:11,2812,59.75
12706,2015-07-31,18:37:04,2830,25.75
12707,2015-07-31,18:44:15,5711,33.25
12708,2015-07-31,18:48:59,3444,33.5
12709,2015-07-31,19:01:22,2195,12.75
12710,2015-07-31,19:01:51,2243,22.5
12711,2015-07-31,19:06:59,2,37.5
12712,2015-07-31,19:16:22,2344,48.75
12713,2015-07-31,19:16:31,80,32.75
12714,2015-07-31,19:17:10,6034,58.5
12715,2015-07-31,19:19:31,6211,12.75
12716,2015-07-31,19:47:28,452,9.75
12717,2015-07-31,19:59:23,6369,20.25
12718,2015-07-31,20:02:10,5224,41.25
12719,2015-07-31,20:07:28,4147,46.5
12720,2015-07-31,20:14:21,541,53.5
12721,2015-07-31,20:20:14,1744,53.5
12722,2015-07-31,20:39:48,1611,20.75
12723,2015-07-31,20:41:03,3002,34.0
12724,2015-07-31,20:48:13,6915,28.75
12725,2015-07-31,21:14:32,3510,12.75
12726,2015-07-31,21:41:45,4373,36.75
12727,2015-07-31,22:05:12,865,60.25
12728,2015-07-31,22:18:45,8,12.0
12729,2015-07-31,22:25:10,2366,26.25
12730,2015-07-31,22:41:33,2843,12.5
12731,2015-08-01,11:36:22,133,62.25
12732,2015-08-01,11:41:11,3430,11.0
12733,2015-08-01,12:03:15,603,20.75
12734,2015-08-01,12:46:39,4351,32.25
12735,2015-08-01,12:49:24,360,16.75
12736,2015-08-01,13:02:56,5254,18.5
12737,2015-08-01,13:05:27,4831,56.5
12738,2015-08-01,13:17:59,60,17.95
12739,2015-08-01,13:26:33,660,20.75
12740,2015-08-01,13:30:00,3318,16.5
12741,2015-08-01,13:33:30,138,12.5
12742,2015-08-01,13:44:10,3829,45.25
12743,2015-08-01,13:45:01,5758,16.0
12744,2015-08-01,13:45:18,1843,20.75
12745,2015-08-01,14:23:25,6661,16.0
12746,2015-08-01,14:30:06,4291,198.5
12747,2015-08-01,14:34:34,3938,45.0
12748,2015-08-01,14:49:59,5112,23.65
12749,2015-08-01,14:54:24,5099,70.25
12750,2015-08-01,15:11:54,5451,16.75
12751,2015-08-01,15:47:17,2812,16.5
12752,2015-08-01,15:49:49,5930,12.75
12753,2015-08-01,15:54:05,583,77.45
12754,2015-08-01,15:58:53,4480,32.75
12755,2015-08-01,16:04:46,3603,53.0
12756,2015-08-01,16:08:33,2829,61.0
12757,2015-08-01,16:09:09,3246,39.0
12758,2015-08-01,16:29:45,4496,12.0
12759,2015-08-01,16:33:32,5781,26.75
12760,2015-08-01,16:55:49,181,20.75
12761,2015-08-01,16:58:59,501,12.0
12762,2015-08-01,17:03:18,2852,29.0
12763,2015-08-01,17:04:42,5299,26.5
12764,2015-08-01,17:05:40,6827,37.0
12765,2015-08-01,17:17:45,5554,37.0
12766,2015-08-01,17:18:55,4206,39.25
12767,2015-08-01,17:39:56,3540,37.0
12768,2015-08-01,18:03:27,6161,16.0
12769,2015-08-01,18:16:21,3717,28.75
12770,2015-08-01,18:25:07,4140,11.0
12771,2015-08-01,18:26:37,3802,18.5
12772,2015-08-01,18:28:49,5543,32.5
12773,2015-08-01,18:29:22,444,41.25
12774,2015-08-01,18:30:26,4200,54.5
12775,2015-08-01,18:37:50,3343,29.0
12776,2015-08-01,18:37:52,2104,20.75
12777,2015-08-01,18:40:35,5133,54.75
12778,2015-08-01,18:44:48,5222,20.75
12779,2015-08-01,18:44:50,2922,36.75
12780,2015-08-01,18:45:22,4692,12.75
12781,2015-08-01,18:48:39,1352,33.25
12782,2015-08-01,19:04:57,6374,12.0
12783,2015-08-01,19:14:29,4161,18.5
12784,2015-08-01,19:17:19,223,45.5
12785,2015-08-01,19:25:58,1313,17.5
12786,2015-08-01,19:34:28,5895,27.5
12787,2015-08-01,19:36:21,5834,28.5
12788,2015-08-01,19:58:11,920,57.25
12789,2015-08-01,20:09:37,3152,52.0
12790,2015-08-01,20:21:04,5163,29.0
12791,2015-08-01,20:35:08,6200,43.5
12792,2015-08-01,20:36:41,3963,11.0
12793,2015-08-01,20:47:28,1720,20.5
12794,2015-08-01,20:48:47,3236,16.75
12795,2015-08-01,20:50:37,2059,32.75
12796,2015-08-01,20:53:57,2739,52.5
12797,2015-08-01,21:05:18,649,33.0
12798,2015-08-01,21:20:33,5173,46.5
12799,2015-08-01,21:32:30,4630,20.25
12800,2015-08-01,21:41:09,1929,31.0
12801,2015-08-01,22:20:07,2677,16.0
12802,2015-08-01,22:23:31,6505,12.0
12803,2015-08-01,22:29:01,4754,62.0
12804,2015-08-01,22:48:43,3167,37.0
12805,2015-08-02,12:01:58,5508,10.5
12806,2015-08-02,12:22:45,6900,20.5
12807,2015-08-02,12:44:49,1825,32.25
12808,2015-08-02,12:47:25,4338,234.65
12809,2015-08-02,13:20:06,1384,45.75
12810,2015-08-02,13:46:36,6515,56.9
12811,2015-08-02,13:48:55,680,32.5
12812,2015-08-02,13:59:39,883,252.35000000000002
12813,2015-08-02,14:17:58,5567,37.5
12814,2015-08-02,14:27:34,2557,12.5
12815,2015-08-02,14:36:24,5250,16.0
12816,2015-08-02,15:18:42,1035,12.0
12817,2015-08-02,15:21:29,2682,33.25
12818,2015-08-02,15:29:54,978,20.75
12819,2015-08-02,15:48:07,225,20.75
12820,2015-08-02,16:13:34,1447,37.0
12821,2015-08-02,16:15:40,5942,23.65
12822,2015-08-02,16:46:54,5756,26.25
12823,2015-08-02,16:48:34,4715,47.75
12824,2015-08-02,17:13:08,5069,31.75
12825,2015-08-02,17:16:53,2887,55.25
12826,2015-08-02,17:17:39,3299,72.0
12827,2015-08-02,17:19:02,6689,54.0
12828,2015-08-02,17:20:00,2824,35.65
12829,2015-08-02,17:21:25,1833,31.25
12830,2015-08-02,17:33:16,3834,12.75
12831,2015-08-02,17:39:54,2193,24.5
12832,2015-08-02,17:47:01,3108,36.25
12833,2015-08-02,17:57:21,6671,18.5
12834,2015-08-02,18:25:01,116,47.5
12835,2015-08-02,18:49:24,1241,57.75
12836,2015-08-02,18:57:07,2493,16.75
12837,2015-08-02,19:51:51,5183,32.45
12838,2015-08-02,20:02:54,5613,16.0
12839,2015-08-02,20:06:07,5255,12.75
12840,2015-08-02,20:28:56,1492,27.25
12841,2015-08-02,20:34:14,5861,49.5
12842,2015-08-02,20:42:21,6274,62.0
12843,2015-08-02,20:52:19,1226,32.5
12844,2015-08-02,20:58:18,4661,37.0
12845,2015-08-02,21:04:16,6391,20.75
12846,2015-08-02,21:07:36,5715,12.5
12847,2015-08-02,21:12:50,4019,16.75
12848,2015-08-02,21:25:33,4707,16.75
12849,2015-08-02,21:30:56,6898,12.75
12850,2015-08-02,21:50:16,5496,45.5
12851,2015-08-02,22:00:05,3590,28.25
12852,2015-08-02,22:12:31,662,20.75
12853,2015-08-03,11:15:58,232,12.5
12854,2015-08-03,11:19:57,6845,12.5
12855,2015-08-03,11:30:31,1422,20.25
12856,2015-08-03,11:33:38,167,28.5
12857,2015-08-03,11:34:22,5412,16.0
12858,2015-08-03,12:04:36,3204,20.75
12859,2015-08-03,12:11:47,5520,41.0
12860,2015-08-03,12:14:45,1709,28.5
12861,2015-08-03,12:15:52,5984,16.0
12862,2015-08-03,12:23:48,5578,16.0
12863,2015-08-03,12:27:46,3581,16.75
12864,2015-08-03,12:36:19,1966,12.75
12865,2015-08-03,12:49:26,3061,18.5
12866,2015-08-03,13:01:41,1338,67.5
12867,2015-08-03,13:06:10,3259,12.5
12868,2015-08-03,13:13:44,4135,98.65
12869,2015-08-03,13:24:12,5487,20.75
12870,2015-08-03,13:29:15,734,16.0
12871,2015-08-03,13:33:16,6075,20.25
12872,2015-08-03,13:51:49,5096,33.5
12873,2015-08-03,13:54:30,1561,10.5
12874,2015-08-03,13:56:07,4020,16.0
12875,2015-08-03,14:03:38,3241,16.75
12876,2015-08-03,14:04:26,5487,69.25
12877,2015-08-03,14:24:54,4019,28.5
12878,2015-08-03,14:26:56,3846,65.5
12879,2015-08-03,14:32:07,5752,36.75
12880,2015-08-03,14:34:57,41,48.75
12881,2015-08-03,14:36:51,5137,36.25
12882,2015-08-03,14:40:01,3633,62.5
12883,2015-08-03,15:20:15,757,9.75
12884,2015-08-03,15:23:21,1767,63.75
12885,2015-08-03,16:27:07,4226,36.25
12886,2015-08-03,16:33:23,6320,28.5
12887,2015-08-03,16:57:46,186,54.0
12888,2015-08-03,17:11:04,5998,34.45
12889,2015-08-03,17:17:13,3761,38.75
12890,2015-08-03,17:56:34,2983,28.5
12891,2015-08-03,18:10:31,3305,62.0
12892,2015-08-03,18:32:23,6503,32.75
12893,2015-08-03,18:39:14,5002,36.75
12894,2015-08-03,18:47:16,729,41.5
12895,2015-08-03,19:03:15,6893,20.75
12896,2015-08-03,19:04:25,2475,12.5
12897,2015-08-03,19:04:35,6139,28.25
12898,2015-08-03,19:15:22,6424,69.5
12899,2015-08-03,19:36:22,3837,12.75
12900,2015-08-03,19:41:33,6472,71.0
12901,2015-08-03,19:42:25,2508,56.15
12902,2015-08-03,20:05:21,5803,39.0
12903,2015-08-03,20:10:47,3798,36.5
12904,2015-08-03,20:20:49,6231,36.75
12905,2015-08-03,20:29:23,363,48.0
12906,2015-08-03,20:35:07,5233,12.0
12907,2015-08-03,21:11:13,2685,36.75
12908,2015-08-03,21:27:13,5108,41.0
12909,2015-08-03,21:28:19,5510,16.75
12910,2015-08-03,21:55:54,1901,57.75
12911,2015-08-04,11:26:07,40,20.75
12912,2015-08-04,11:48:45,388,36.75
12913,2015-08-04,11:49:28,1372,14.75
12914,2015-08-04,11:49:48,2538,36.75
12915,2015-08-04,11:51:14,1649,122.75
12916,2015-08-04,11:53:43,591,16.75
12917,2015-08-04,12:38:38,4130,64.5
12918,2015-08-04,12:42:35,6303,33.5
12919,2015-08-04,12:49:34,3885,63.75
12920,2015-08-04,12:53:58,6940,51.2
12921,2015-08-04,13:00:40,4573,16.75
12922,2015-08-04,13:00:55,3829,20.75
12923,2015-08-04,13:17:21,5268,46.25
12924,2015-08-04,13:39:48,2605,20.25
12925,2015-08-04,13:41:11,3372,16.25
12926,2015-08-04,13:42:39,6364,34.75
12927,2015-08-04,13:45:02,3917,12.5
12928,2015-08-04,13:52:32,4715,254.7
12929,2015-08-04,13:56:28,2869,16.5
12930,2015-08-04,14:19:50,5807,32.5
12931,2015-08-04,14:53:41,4367,16.5
12932,2015-08-04,14:55:02,6479,62.75
12933,2015-08-04,15:04:07,3434,16.25
12934,2015-08-04,15:05:39,3857,16.5
12935,2015-08-04,15:15:23,5572,25.5
12936,2015-08-04,16:25:05,2383,16.5
12937,2015-08-04,16:34:47,47,12.0
12938,2015-08-04,16:35:16,1629,35.65
12939,2015-08-04,16:36:00,4596,36.75
12940,2015-08-04,16:39:01,4699,73.75
12941,2015-08-04,16:42:16,153,20.75
12942,2015-08-04,16:49:41,389,61.25
12943,2015-08-04,16:50:07,5373,33.25
12944,2015-08-04,16:59:16,795,16.0
12945,2015-08-04,17:14:41,260,20.75
12946,2015-08-04,17:27:31,164,49.25
12947,2015-08-04,17:40:25,144,27.5
12948,2015-08-04,17:43:05,6790,16.0
12949,2015-08-04,18:10:25,4071,37.0
12950,2015-08-04,18:16:39,1575,36.75
12951,2015-08-04,18:20:59,3783,12.0
12952,2015-08-04,18:25:33,4705,16.5
12953,2015-08-04,18:34:54,1043,45.5
12954,2015-08-04,18:36:57,6547,29.0
12955,2015-08-04,18:38:33,3620,25.0
12956,2015-08-04,19:26:33,422,36.75
12957,2015-08-04,19:31:45,3262,29.5
12958,2015-08-04,19:40:57,2420,20.75
12959,2015-08-04,19:43:43,4830,16.75
12960,2015-08-04,19:44:26,1367,36.5
12961,2015-08-04,20:09:17,799,62.75
12962,2015-08-04,20:55:04,2572,20.75
12963,2015-08-04,21:03:20,2476,12.0
12964,2015-08-04,21:14:08,3960,34.0
12965,2015-08-04,21:22:24,6000,17.95
12966,2015-08-04,21:56:35,2022,52.9
12967,2015-08-04,22:14:50,6384,20.75
12968,2015-08-04,22:29:15,961,37.5
12969,2015-08-05,11:24:56,1554,12.0
12970,2015-08-05,11:37:22,2515,20.25
12971,2015-08-05,11:41:55,5024,13.25
12972,2015-08-05,11:43:20,489,16.75
12973,2015-08-05,11:44:39,1422,34.0
12974,2015-08-05,11:51:17,5522,41.5
12975,2015-08-05,11:52:27,3918,23.25
12976,2015-08-05,11:55:07,2252,12.5
12977,2015-08-05,11:57:32,88,21.0
12978,2015-08-05,12:26:46,4498,27.0
12979,2015-08-05,12:30:42,504,12.75
12980,2015-08-05,12:39:42,6280,165.75
12981,2015-08-05,12:40:21,2132,57.75
12982,2015-08-05,12:49:02,4187,16.5
12983,2015-08-05,12:54:22,3068,25.5
12984,2015-08-05,13:06:32,5570,13.25
12985,2015-08-05,13:08:43,4110,20.75
12986,2015-08-05,13:14:50,1653,12.5
12987,2015-08-05,13:26:46,4762,46.0
12988,2015-08-05,13:45:58,3111,10.5
12989,2015-08-05,13:50:07,4121,29.5
12990,2015-08-05,14:35:57,4456,12.0
12991,2015-08-05,14:48:49,6029,24.75
12992,2015-08-05,14:51:51,132,20.75
12993,2015-08-05,14:53:02,1894,165.2
12994,2015-08-05,15:00:32,1961,34.45
12995,2015-08-05,15:08:52,1663,12.0
12996,2015-08-05,15:19:24,5105,12.5
12997,2015-08-05,15:39:14,886,20.75
12998,2015-08-05,15:50:11,4631,32.75
12999,2015-08-05,15:56:56,3167,69.75
13000,2015-08-05,16:31:11,691,12.5
13001,2015-08-05,16:58:30,439,57.5
13002,2015-08-05,17:03:25,4315,33.25
13003,2015-08-05,17:20:12,6054,16.75
13004,2015-08-05,17:22:17,2097,46.0
13005,2015-08-05,17:35:16,6586,14.75
13006,2015-08-05,17:44:43,5397,16.75
13007,2015-08-05,17:51:59,4798,62.25
13008,2015-08-05,17:54:22,483,62.25
13009,2015-08-05,18:00:16,4085,28.5
13010,2015-08-05,18:06:43,6162,22.5
13011,2015-08-05,18:07:15,1871,30.0
13012,2015-08-05,18:13:55,881,16.5
13013,2015-08-05,18:27:10,3550,63.5
13014,2015-08-05,18:38:00,5874,66.75
13015,2015-08-05,18:40:23,3969,20.75
13016,2015-08-05,18:41:32,1065,32.75
13017,2015-08-05,18:52:05,6640,37.25
13018,2015-08-05,19:00:33,3945,33.0
13019,2015-08-05,19:25:05,5650,29.95
13020,2015-08-05,19:25:39,3265,42.75
13021,2015-08-05,19:33:34,2943,33.0
13022,2015-08-05,19:57:33,6142,77.75
13023,2015-08-05,20:11:12,3432,66.75
13024,2015-08-05,20:19:36,5456,16.0
13025,2015-08-05,20:49:23,2524,33.5
13026,2015-08-05,20:53:44,187,16.75
13027,2015-08-05,21:47:37,29,31.25
13028,2015-08-05,22:24:09,6750,36.5
13029,2015-08-06,11:32:47,702,47.0
13030,2015-08-06,11:39:44,2849,33.0
13031,2015-08-06,11:48:07,1016,38.5
13032,2015-08-06,11:53:16,6326,37.25
13033,2015-08-06,11:59:09,987,25.75
13034,2015-08-06,12:01:11,3506,24.25
13035,2015-08-06,12:03:55,3525,29.95
13036,2015-08-06,12:05:51,6577,53.25
13037,2015-08-06,12:10:30,4238,50.0
13038,2015-08-06,12:15:51,323,37.25
13039,2015-08-06,12:28:08,3593,28.75
13040,2015-08-06,12:35:01,6438,25.5
13041,2015-08-06,12:41:47,4761,10.5
13042,2015-08-06,12:43:59,574,43.5
13043,2015-08-06,12:59:47,3518,29.25
13044,2015-08-06,13:10:31,2912,20.75
13045,2015-08-06,13:11:15,540,20.5
13046,2015-08-06,13:17:45,3126,16.0
13047,2015-08-06,13:20:49,1289,53.25
13048,2015-08-06,13:22:31,2090,28.75
13049,2015-08-06,13:27:50,2125,12.75
13050,2015-08-06,13:33:17,2773,16.0
13051,2015-08-06,13:49:29,922,24.75
13052,2015-08-06,14:03:15,914,69.15
13053,2015-08-06,14:06:41,618,65.95
13054,2015-08-06,14:07:20,4556,102.75
13055,2015-08-06,14:12:17,6507,36.75
13056,2015-08-06,14:13:17,6,12.0
13057,2015-08-06,14:52:04,5025,42.5
13058,2015-08-06,14:54:55,312,16.5
13059,2015-08-06,15:13:18,6292,14.5
13060,2015-08-06,15:35:15,2772,59.0
13061,2015-08-06,15:46:01,3067,31.25
13062,2015-08-06,16:19:41,6140,16.0
13063,2015-08-06,16:19:55,6128,43.25
13064,2015-08-06,16:26:59,2990,29.25
13065,2015-08-06,16:45:15,6206,20.5
13066,2015-08-06,16:52:15,5061,16.0
13067,2015-08-06,17:16:23,4914,37.25
13068,2015-08-06,17:19:02,6532,65.25
13069,2015-08-06,17:33:53,3125,16.0
13070,2015-08-06,17:35:09,2101,33.5
13071,2015-08-06,17:44:40,3793,51.75
13072,2015-08-06,17:46:29,3487,12.0
13073,2015-08-06,17:47:05,834,42.25
13074,2015-08-06,17:52:43,1552,32.0
13075,2015-08-06,17:54:15,1182,61.75
13076,2015-08-06,18:08:45,5874,35.25
13077,2015-08-06,18:10:59,2777,34.0
13078,2015-08-06,18:31:39,4092,33.0
13079,2015-08-06,18:42:26,4781,71.7
13080,2015-08-06,18:42:45,2147,35.5
13081,2015-08-06,18:57:18,2527,20.75
13082,2015-08-06,19:02:31,2544,29.0
13083,2015-08-06,19:07:01,5265,41.25
13084,2015-08-06,19:18:14,3157,51.75
13085,2015-08-06,19:19:36,2174,31.75
13086,2015-08-06,19:59:15,4343,32.5
13087,2015-08-06,20:43:16,6319,16.5
13088,2015-08-06,20:59:13,2511,16.0
13089,2015-08-06,21:26:38,2206,16.75
13090,2015-08-07,11:21:44,6461,12.5
13091,2015-08-07,11:25:56,310,29.5
13092,2015-08-07,11:31:35,491,37.0
13093,2015-08-07,11:50:17,4404,11.0
13094,2015-08-07,11:57:20,6480,16.0
13095,2015-08-07,12:12:13,24,16.0
13096,2015-08-07,12:24:05,5354,128.0
13097,2015-08-07,12:31:36,637,66.5
13098,2015-08-07,12:33:03,6435,12.75
13099,2015-08-07,12:50:43,77,207.5
13100,2015-08-07,12:53:47,3571,49.25
13101,2015-08-07,12:55:36,451,66.0
13102,2015-08-07,12:56:53,2449,20.75
13103,2015-08-07,13:04:13,1765,65.5
13104,2015-08-07,13:22:22,6082,21.0
13105,2015-08-07,13:24:26,5603,16.75
13106,2015-08-07,13:29:19,1492,51.25
13107,2015-08-07,13:33:40,6943,16.75
13108,2015-08-07,14:09:10,5222,24.75
13109,2015-08-07,14:34:33,2812,53.75
13110,2015-08-07,14:39:40,3241,16.75
13111,2015-08-07,14:43:27,3376,35.5
13112,2015-08-07,14:53:42,4795,16.25
13113,2015-08-07,15:19:52,5252,67.25
13114,2015-08-07,15:21:56,5894,28.5
13115,2015-08-07,15:23:54,124,28.5
13116,2015-08-07,15:27:17,5100,33.5
13117,2015-08-07,15:46:34,1902,31.25
13118,2015-08-07,17:13:21,1715,14.5
13119,2015-08-07,17:24:27,416,41.0
13120,2015-08-07,17:35:12,4172,32.75
13121,2015-08-07,17:41:08,5696,76.0
13122,2015-08-07,17:56:39,1505,59.75
13123,2015-08-07,18:15:45,6828,78.5
13124,2015-08-07,18:19:36,1481,20.75
13125,2015-08-07,18:20:59,3047,32.5
13126,2015-08-07,18:39:27,6620,20.75
13127,2015-08-07,18:42:24,2664,22.5
13128,2015-08-07,18:58:09,1176,42.15
13129,2015-08-07,18:58:19,2085,32.5
13130,2015-08-07,18:59:58,4965,12.5
13131,2015-08-07,19:03:39,3033,45.75
13132,2015-08-07,19:06:36,6106,37.25
13133,2015-08-07,19:12:39,4253,20.75
13134,2015-08-07,19:39:03,4054,61.25
13135,2015-08-07,19:49:28,4587,51.75
13136,2015-08-07,19:49:29,2770,39.25
13137,2015-08-07,19:54:59,315,63.75
13138,2015-08-07,19:58:50,3760,12.0
13139,2015-08-07,20:00:17,1476,35.5
13140,2015-08-07,20:05:09,6595,12.0
13141,2015-08-07,20:26:16,6443,35.25
13142,2015-08-07,20:55:08,716,62.0
13143,2015-08-07,21:01:27,1160,48.0
13144,2015-08-07,21:17:54,6619,36.5
13145,2015-08-07,21:22:06,3543,41.0
13146,2015-08-07,21:27:01,2859,57.75
13147,2015-08-07,21:34:29,1021,16.25
13148,2015-08-07,21:53:15,5560,20.5
13149,2015-08-07,21:54:14,4665,53.5
13150,2015-08-07,22:11:05,2849,25.5
13151,2015-08-07,22:20:35,2541,61.25
13152,2015-08-07,22:21:34,2663,33.5
13153,2015-08-07,22:23:54,4943,61.25
13154,2015-08-07,22:56:16,3394,28.75
13155,2015-08-08,12:31:51,2001,64.75
13156,2015-08-08,12:34:12,559,241.0
13157,2015-08-08,12:59:01,5408,72.75
13158,2015-08-08,13:13:06,2659,114.25
13159,2015-08-08,13:31:00,1206,12.5
13160,2015-08-08,13:52:11,4848,16.75
13161,2015-08-08,14:05:52,6488,29.5
13162,2015-08-08,14:11:17,1801,16.5
13163,2015-08-08,14:44:07,6094,12.0
13164,2015-08-08,14:56:46,4230,12.0
13165,2015-08-08,15:26:20,2619,25.5
13166,2015-08-08,15:34:35,2610,12.5
13167,2015-08-08,15:53:58,1256,20.75
13168,2015-08-08,15:59:26,2333,12.75
13169,2015-08-08,16:03:22,996,28.75
13170,2015-08-08,16:12:47,4785,53.0
13171,2015-08-08,16:20:23,2958,52.75
13172,2015-08-08,16:28:47,3416,82.75
13173,2015-08-08,16:31:04,414,16.5
13174,2015-08-08,16:31:59,5731,61.5
13175,2015-08-08,16:32:51,6873,47.25
13176,2015-08-08,16:36:23,1039,44.75
13177,2015-08-08,16:50:52,2456,12.75
13178,2015-08-08,16:56:47,415,45.75
13179,2015-08-08,17:06:41,6755,59.25
13180,2015-08-08,17:09:17,2655,38.75
13181,2015-08-08,17:16:41,2464,49.75
13182,2015-08-08,17:23:13,6549,41.75
13183,2015-08-08,17:42:19,4797,70.7
13184,2015-08-08,17:54:12,2801,12.0
13185,2015-08-08,17:55:42,5200,29.5
13186,2015-08-08,18:00:06,1029,32.5
13187,2015-08-08,18:01:08,1033,20.75
13188,2015-08-08,18:07:29,5967,31.25
13189,2015-08-08,18:16:09,154,16.5
13190,2015-08-08,18:19:27,4337,43.0
13191,2015-08-08,18:22:38,5852,11.0
13192,2015-08-08,18:24:32,4023,59.0
13193,2015-08-08,18:41:37,439,57.75
13194,2015-08-08,18:47:05,1761,29.0
13195,2015-08-08,18:50:52,4941,54.75
13196,2015-08-08,18:57:09,6649,12.0
13197,2015-08-08,19:18:48,6061,41.25
13198,2015-08-08,19:29:59,5218,37.0
13199,2015-08-08,19:40:25,2794,28.75
13200,2015-08-08,19:43:09,5414,14.75
13201,2015-08-08,19:46:14,1080,33.25
13202,2015-08-08,19:46:16,3997,33.5
13203,2015-08-08,19:53:52,3262,34.7
13204,2015-08-08,19:55:18,3535,41.25
13205,2015-08-08,20:11:37,6687,41.0
13206,2015-08-08,20:13:38,2812,12.0
13207,2015-08-08,20:21:05,5916,36.75
13208,2015-08-08,20:45:11,4183,16.5
13209,2015-08-08,20:54:37,6437,50.25
13210,2015-08-08,21:07:30,6209,12.0
13211,2015-08-08,21:11:16,3774,57.0
13212,2015-08-08,21:22:11,1110,35.0
13213,2015-08-08,21:24:20,515,11.0
13214,2015-08-08,21:30:47,412,41.25
13215,2015-08-08,21:31:59,4193,44.5
13216,2015-08-08,21:37:48,4019,37.0
13217,2015-08-08,21:38:38,1904,37.5
13218,2015-08-08,22:02:03,2266,20.75
13219,2015-08-08,22:02:27,3304,27.5
13220,2015-08-08,22:09:31,3816,54.5
13221,2015-08-08,22:19:02,1077,43.5
13222,2015-08-08,22:29:57,4538,36.75
13223,2015-08-08,22:33:36,6343,58.75
13224,2015-08-09,11:54:21,5565,41.25
13225,2015-08-09,12:05:33,4634,31.5
13226,2015-08-09,12:22:14,3074,36.5
13227,2015-08-09,12:46:34,5077,36.75
13228,2015-08-09,12:53:09,4396,77.0
